election_id,region_id,region_name,candidate_name,party_name,first_preference_votes,formal_votes,quota,source_url,source_sha256
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"CRESSWELL, Anthony",PALMER UNITED PARTY,71,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"RANKIN, Scott",PALMER UNITED PARTY,80,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"DAVIS, David",LIBERAL,175146,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"CROZIER, Georgie",LIBERAL,552,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"FITZHERBERT, Margaret",LIBERAL,592,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"ONG, Ken",LIBERAL,231,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"KHOROSHINA, Nellie",LIBERAL,424,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"GROSSI, Luzio",,729,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"JAMES, Crystal",,68,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,southern-metropolitan-region,Southern Metropolitan Region,"NEOPHYTOU, George",,175,414196,69033,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/southernmetropolitanregion.html,7ee144ddb6b10af438fd123b1e8ae89a40f5f504b1ee7691c5fa8ea1effaf78a
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"HARTLAND, Colleen",AUSTRALIAN GREENS,43074,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"TRUONG, Huong",AUSTRALIAN GREENS,642,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"JAYASURIYA, Dinesh",AUSTRALIAN GREENS,284,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"LONG, Sam",AUSTRALIAN GREENS,366,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"MARSDEN, Jonathon",AUSTRALIAN GREENS,625,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"CREANEY, Jerry",PEOPLE POWER VICTORIA/NO SMART METERS,1613,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"CARUSO, Chez",PEOPLE POWER VICTORIA/NO SMART METERS,47,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"VINOKUROV, Zeev",LIBERAL DEMOCRATS,23927,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"SPENCER, Joel",LIBERAL DEMOCRATS,153,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"AHMED, Berhan",VOICE FOR THE WEST,7383,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"GEORGIOU, Kylie",VOICE FOR THE WEST,226,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"TURNER, John",VOICE FOR THE WEST,148,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"DANCE, Trevor",PALMER UNITED PARTY,9507,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"HABERECHT, Peter",PALMER UNITED PARTY,122,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"CARUSO, Ben",AUSTRALIAN COUNTRY ALLIANCE,768,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"HEPNER, Andrew",AUSTRALIAN COUNTRY ALLIANCE,49,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"ROGERS, Geoff",AUSTRALIAN CHRISTIANS,5879,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"JAMES, Kirsten",AUSTRALIAN CHRISTIANS,94,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"MELHEM, Cesar",AUSTRALIAN LABOR PARTY,189454,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"EIDEH, Khalil",AUSTRALIAN LABOR PARTY,408,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"CHIANG, Stanley",AUSTRALIAN LABOR PARTY,501,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"SEITZ, George Andreas",AUSTRALIAN LABOR PARTY,499,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"PSAILA, Kirsten",AUSTRALIAN LABOR PARTY,745,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"REINTHALER, Frank",AUSTRALIAN CYCLISTS PARTY,3238,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"O'KEEFE, Nick",AUSTRALIAN CYCLISTS PARTY,108,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"NASH, Vicki",SEX PARTY,11584,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"TRAJSTMAN, Adrian",SEX PARTY,190,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"TAYLOR, Roy",ANIMAL JUSTICE PARTY,6511,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"LEITH, Douglas",ANIMAL JUSTICE PARTY,109,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"CALDER, Jaxon",FAMILY FIRST,6304,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"FILLIPONI, Rebecca",FAMILY FIRST,51,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"FINN, Bernie",LIBERAL,101317,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"ELSBURY, Andrew",LIBERAL,580,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"TRAN, David",LIBERAL,321,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"MURPHY, Gayle",LIBERAL,305,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"MARR, Cassandra",LIBERAL,158,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"WILSON, Jake",SHOOTERS AND FISHERS PARTY VICTORIA,5357,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"CARSTEIN, Trevor",SHOOTERS AND FISHERS PARTY VICTORIA,49,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"CARLING-JENKINS, Rachel",DEMOCRATIC LABOUR PARTY (DLP),11048,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"FREEMAN, Michael",DEMOCRATIC LABOUR PARTY (DLP),135,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"TRUSCOTT, Jeff",RISE UP AUSTRALIA PARTY,1727,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-metropolitan-region,Western Metropolitan Region,"ROZARIO, Charles",RISE UP AUSTRALIA PARTY,27,435633,72606,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernmetropolitanregion.html,5cfd31ee5be8a02c8f0b4c531a83bf369ba2438d41f72a6a8951e270e504ab3b
vic_lc_2014,western-victoria-region,Western Victoria Region,"THOOLEN, Catriona",PALMER UNITED PARTY,11391,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"MURPHY, Gerard",PALMER UNITED PARTY,194,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"HICKEY, Cameron",PALMER UNITED PARTY,119,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"NEWTON, Barry",FAMILY FIRST,8388,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"GEBBING, Julie",FAMILY FIRST,125,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"FRANCIS, Kathy",AUSTRALIAN CYCLISTS PARTY,1719,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"CHARLES, Colin",AUSTRALIAN CYCLISTS PARTY,43,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"THOMAS, Garry",VOICE FOR THE WEST,1299,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"CURRAN, Johanne",VOICE FOR THE WEST,39,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"KERR, Garry",AUSTRALIAN COUNTRY ALLIANCE,4266,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"HEATH, Ronald",AUSTRALIAN COUNTRY ALLIANCE,75,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"KEANE, Michael John",RISE UP AUSTRALIA PARTY,1449,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"JOHNSTON, Merle",RISE UP AUSTRALIA PARTY,32,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"MILLARD, Jayden",SEX PARTY,10828,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"LEITCH, Douglas",SEX PARTY,97,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"FOSTER, Anne",AUSTRALIAN CHRISTIANS,3668,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"van VEELEN, Leo",AUSTRALIAN CHRISTIANS,51,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"GLUYAS, Philip",PEOPLE POWER VICTORIA/NO SMART METERS,1631,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"BELL, Dianne",PEOPLE POWER VICTORIA/NO SMART METERS,56,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"RAMSAY, Simon",LIBERAL,160000,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"MORRIS, Josh",LIBERAL,600,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"O'BRIEN, David",THE NATIONALS,501,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"ALMEIDA REIS, Jennifer",LIBERAL,261,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"WINFIELD, Donna",THE NATIONALS,393,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"MEDDICK, Andy",ANIMAL JUSTICE PARTY,7216,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"GAMBLE, Jennifer",ANIMAL JUSTICE PARTY,130,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"THOMPSON, Mark",LIBERAL DEMOCRATS,11259,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"BEDDOE, Baydon",LIBERAL DEMOCRATS,62,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"BOURMAN, Nicole",SHOOTERS AND FISHERS PARTY VICTORIA,9924,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"WINTER, Megan",SHOOTERS AND FISHERS PARTY VICTORIA,104,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"PULFORD, Jaala",AUSTRALIAN LABOR PARTY,147214,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"TIERNEY, Gayle Anne",AUSTRALIAN LABOR PARTY,761,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"ERMACORA, Jacinta Anne",AUSTRALIAN LABOR PARTY,536,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"STEWART, John Galloway",AUSTRALIAN LABOR PARTY,250,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
