election_id,district_name,district_id,contest,source_url,source_sha256,candidate_order,candidate_name,party_raw,independent_status,party_family,first_preference_votes,formal_votes,district_reconciled
vic_la_2018,Mildura,mildura,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/milduradistrict.html,071a551436aab4c3acaf82e752b48dbd066384b47d54eb61c31c00db9b7b480f,3,"CRISP, Peter",THE NATIONALS,False,Coalition,14654,37207,True
vic_la_2018,Mildura,mildura,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/milduradistrict.html,071a551436aab4c3acaf82e752b48dbd066384b47d54eb61c31c00db9b7b480f,4,"TIMMIS, Steven John",,True,Other/Independent,2555,37207,True
vic_la_2018,Mildura,mildura,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/milduradistrict.html,071a551436aab4c3acaf82e752b48dbd066384b47d54eb61c31c00db9b7b480f,5,"CUPPER, Ali",,True,Other/Independent,12180,37207,True
vic_la_2018,Mill Park,mill-park,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/millparkdistrict.html,d5795b68bbb2effe1ecb5aef2d941801a8a042cd605a50fdac95b88896b5da40,1,"SIMONS, Marcia",ANIMAL JUSTICE PARTY,False,Other/Independent,2655,39433,True
vic_la_2018,Mill Park,mill-park,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/millparkdistrict.html,d5795b68bbb2effe1ecb5aef2d941801a8a042cd605a50fdac95b88896b5da40,2,"D'AMBROSIO, Lily",AUSTRALIAN LABOR PARTY,False,ALP,24729,39433,True
vic_la_2018,Mill Park,mill-park,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/millparkdistrict.html,d5795b68bbb2effe1ecb5aef2d941801a8a042cd605a50fdac95b88896b5da40,3,"REICH, Nicholas",VICTORIAN SOCIALISTS,False,Other/Independent,1540,39433,True
vic_la_2018,Mill Park,mill-park,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/millparkdistrict.html,d5795b68bbb2effe1ecb5aef2d941801a8a042cd605a50fdac95b88896b5da40,4,"SINGH, Lakhwinder",LIBERAL,False,Coalition,8421,39433,True
vic_la_2018,Mill Park,mill-park,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/millparkdistrict.html,d5795b68bbb2effe1ecb5aef2d941801a8a042cd605a50fdac95b88896b5da40,5,"EDWARDS, Alexander",AUSTRALIAN GREENS,False,Greens,2088,39433,True
vic_la_2018,Monbulk,monbulk,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/monbulkdistrict.html,5c8b25513478b78c687afb2bd47ad2a964fc1208a53ce744107028599787f8f4,1,"NORMAN, Joshua James",LABOUR DLP,False,Other/Independent,1251,37988,True
vic_la_2018,Monbulk,monbulk,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/monbulkdistrict.html,5c8b25513478b78c687afb2bd47ad2a964fc1208a53ce744107028599787f8f4,2,"SCHURINK, John",LIBERAL,False,Coalition,13823,37988,True
vic_la_2018,Monbulk,monbulk,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/monbulkdistrict.html,5c8b25513478b78c687afb2bd47ad2a964fc1208a53ce744107028599787f8f4,3,"CROOK, Jordan",,True,Other/Independent,1176,37988,True
vic_la_2018,Monbulk,monbulk,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/monbulkdistrict.html,5c8b25513478b78c687afb2bd47ad2a964fc1208a53ce744107028599787f8f4,4,"MERLINO, James",AUSTRALIAN LABOR PARTY,False,ALP,15912,37988,True
vic_la_2018,Monbulk,monbulk,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/monbulkdistrict.html,5c8b25513478b78c687afb2bd47ad2a964fc1208a53ce744107028599787f8f4,5,"HICKS, Liz",AUSTRALIAN GREENS,False,Greens,5826,37988,True
vic_la_2018,Mordialloc,mordialloc,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mordiallocdistrict.html,34de72fc00160fd062e49811ef8aa81a6ab4620e3aaa5bf0ff6f70bb5a311891,1,"NOLAN, Robyn",,True,Other/Independent,859,39859,True
vic_la_2018,Mordialloc,mordialloc,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mordiallocdistrict.html,34de72fc00160fd062e49811ef8aa81a6ab4620e3aaa5bf0ff6f70bb5a311891,2,"RICHARDSON, Tim",AUSTRALIAN LABOR PARTY,False,ALP,19991,39859,True
vic_la_2018,Mordialloc,mordialloc,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mordiallocdistrict.html,34de72fc00160fd062e49811ef8aa81a6ab4620e3aaa5bf0ff6f70bb5a311891,3,"SULLIVAN, Peter",DERRYN HINCH'S JUSTICE PARTY,False,Other/Independent,1102,39859,True
vic_la_2018,Mordialloc,mordialloc,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mordiallocdistrict.html,34de72fc00160fd062e49811ef8aa81a6ab4620e3aaa5bf0ff6f70bb5a311891,4,"REID, Phil",,True,Other/Independent,167,39859,True
vic_la_2018,Mordialloc,mordialloc,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mordiallocdistrict.html,34de72fc00160fd062e49811ef8aa81a6ab4620e3aaa5bf0ff6f70bb5a311891,5,"TAYLOR, Hamish",AUSTRALIAN GREENS,False,Greens,3135,39859,True
vic_la_2018,Mordialloc,mordialloc,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mordiallocdistrict.html,34de72fc00160fd062e49811ef8aa81a6ab4620e3aaa5bf0ff6f70bb5a311891,6,"WATSON, Stephen",,True,Other/Independent,89,39859,True
vic_la_2018,Mordialloc,mordialloc,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mordiallocdistrict.html,34de72fc00160fd062e49811ef8aa81a6ab4620e3aaa5bf0ff6f70bb5a311891,7,"CURRIE, Bronwyn",ANIMAL JUSTICE PARTY,False,Other/Independent,1117,39859,True
vic_la_2018,Mordialloc,mordialloc,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mordiallocdistrict.html,34de72fc00160fd062e49811ef8aa81a6ab4620e3aaa5bf0ff6f70bb5a311891,8,"VERMA, Amit",TRANSPORT MATTERS,False,Other/Independent,221,39859,True
vic_la_2018,Mordialloc,mordialloc,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mordiallocdistrict.html,34de72fc00160fd062e49811ef8aa81a6ab4620e3aaa5bf0ff6f70bb5a311891,9,"GLEDHILL, Geoff",LIBERAL,False,Coalition,12535,39859,True
vic_la_2018,Mordialloc,mordialloc,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mordiallocdistrict.html,34de72fc00160fd062e49811ef8aa81a6ab4620e3aaa5bf0ff6f70bb5a311891,10,"PHILLIPS, Peter",LABOUR DLP,False,Other/Independent,643,39859,True
vic_la_2018,Mornington,mornington,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/morningtondistrict.html,9690adf7f29bd9a1abfb2cf9ceb5093d745eeaac5cfb47f2327cdce9661b81a2,1,"MORRIS, David",LIBERAL,False,Coalition,20963,41435,True
vic_la_2018,Mornington,mornington,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/morningtondistrict.html,9690adf7f29bd9a1abfb2cf9ceb5093d745eeaac5cfb47f2327cdce9661b81a2,2,"JACK, Tyson",ANIMAL JUSTICE PARTY,False,Other/Independent,2208,41435,True
vic_la_2018,Mornington,mornington,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/morningtondistrict.html,9690adf7f29bd9a1abfb2cf9ceb5093d745eeaac5cfb47f2327cdce9661b81a2,3,"SINCLAIR, David",AUSTRALIAN GREENS,False,Greens,4060,41435,True
vic_la_2018,Mornington,mornington,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/morningtondistrict.html,9690adf7f29bd9a1abfb2cf9ceb5093d745eeaac5cfb47f2327cdce9661b81a2,4,"WHITE, Ryan",AUSTRALIAN LABOR PARTY,False,ALP,14204,41435,True
vic_la_2018,Morwell,morwell,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/morwelldistrict.html,25268b5037be09ef3397d8b516e4d79f6fddcc76426d34712ff1e1468998de85,1,"DIGGINS, Reece",AUSSIE BATTLER PARTY,False,Other/Independent,892,40142,True
vic_la_2018,Morwell,morwell,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/morwelldistrict.html,25268b5037be09ef3397d8b516e4d79f6fddcc76426d34712ff1e1468998de85,2,"BOND, Sheridan",THE NATIONALS,False,Coalition,4283,40142,True
vic_la_2018,Morwell,morwell,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/morwelldistrict.html,25268b5037be09ef3397d8b516e4d79f6fddcc76426d34712ff1e1468998de85,3,"LUND, Tracie",,True,Other/Independent,841,40142,True
vic_la_2018,Morwell,morwell,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/morwelldistrict.html,25268b5037be09ef3397d8b516e4d79f6fddcc76426d34712ff1e1468998de85,4,"RICHARDS, Mark",AUSTRALIAN LABOR PARTY,False,ALP,13725,40142,True
vic_la_2018,Morwell,morwell,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/morwelldistrict.html,25268b5037be09ef3397d8b516e4d79f6fddcc76426d34712ff1e1468998de85,5,"MUIR, Ricky","SHOOTERS, FISHERS & FARMERS VIC",False,Other/Independent,2856,40142,True
vic_la_2018,Morwell,morwell,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/morwelldistrict.html,25268b5037be09ef3397d8b516e4d79f6fddcc76426d34712ff1e1468998de85,6,"BURGESS, Ray",,True,Other/Independent,2388,40142,True
vic_la_2018,Morwell,morwell,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/morwelldistrict.html,25268b5037be09ef3397d8b516e4d79f6fddcc76426d34712ff1e1468998de85,7,"CAFFREY, Daniel",AUSTRALIAN GREENS,False,Greens,1460,40142,True
vic_la_2018,Morwell,morwell,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/morwelldistrict.html,25268b5037be09ef3397d8b516e4d79f6fddcc76426d34712ff1e1468998de85,8,"HARRIMAN, Dale",LIBERAL,False,Coalition,4955,40142,True
vic_la_2018,Morwell,morwell,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/morwelldistrict.html,25268b5037be09ef3397d8b516e4d79f6fddcc76426d34712ff1e1468998de85,9,"NORTHE, Russell",,True,Other/Independent,7851,40142,True
vic_la_2018,Morwell,morwell,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/morwelldistrict.html,25268b5037be09ef3397d8b516e4d79f6fddcc76426d34712ff1e1468998de85,10,"KEEN, Nathan",LABOUR DLP,False,Other/Independent,654,40142,True
vic_la_2018,Morwell,morwell,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/morwelldistrict.html,25268b5037be09ef3397d8b516e4d79f6fddcc76426d34712ff1e1468998de85,11,"SINDT, Christine",,True,Other/Independent,237,40142,True
vic_la_2018,Mount Waverley,mount-waverley,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mountwaverleydistrict.html,3ebcafdcf9a7ea19a1ad6c27b082c59794541eefe5d3583495684b79e3baacb7,1,"FREGON, Matt",AUSTRALIAN LABOR PARTY,False,ALP,14722,33661,True
vic_la_2018,Mount Waverley,mount-waverley,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mountwaverleydistrict.html,3ebcafdcf9a7ea19a1ad6c27b082c59794541eefe5d3583495684b79e3baacb7,2,"GIDLEY, Michael",LIBERAL,False,Coalition,15495,33661,True
vic_la_2018,Mount Waverley,mount-waverley,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mountwaverleydistrict.html,3ebcafdcf9a7ea19a1ad6c27b082c59794541eefe5d3583495684b79e3baacb7,3,"McCARTHY, Justin",AUSTRALIAN GREENS,False,Greens,3444,33661,True
vic_la_2018,Mulgrave,mulgrave,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mulgravedistrict.html,c696bd1c0bac18dc24b9c2469173ed3363f01ba7ef6974fcd6bc3eb41546024c,1,"RAJASINGHE, Ovi",AUSTRALIAN GREENS,False,Greens,2154,34634,True
vic_la_2018,Mulgrave,mulgrave,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mulgravedistrict.html,c696bd1c0bac18dc24b9c2469173ed3363f01ba7ef6974fcd6bc3eb41546024c,2,"DAVENPORT, Maree",LIBERAL,False,Coalition,11390,34634,True
vic_la_2018,Mulgrave,mulgrave,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mulgravedistrict.html,c696bd1c0bac18dc24b9c2469173ed3363f01ba7ef6974fcd6bc3eb41546024c,3,"ANDREWS, Daniel",AUSTRALIAN LABOR PARTY,False,ALP,19649,34634,True
vic_la_2018,Mulgrave,mulgrave,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mulgravedistrict.html,c696bd1c0bac18dc24b9c2469173ed3363f01ba7ef6974fcd6bc3eb41546024c,4,"MALIK, Nadeem",TRANSPORT MATTERS,False,Other/Independent,499,34634,True
vic_la_2018,Mulgrave,mulgrave,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/mulgravedistrict.html,c696bd1c0bac18dc24b9c2469173ed3363f01ba7ef6974fcd6bc3eb41546024c,5,"KELLY, Des",LABOUR DLP,False,Other/Independent,942,34634,True
vic_la_2018,Murray Plains,murray-plains,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/murrayplainsdistrict.html,cc0039e4183f03e87d312d16303b701930f92200efdd56e2c1431ce5891b2585,1,"STRAUB, Daniel Allan","SHOOTERS, FISHERS & FARMERS VIC",False,Other/Independent,6438,40168,True
vic_la_2018,Murray Plains,murray-plains,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/murrayplainsdistrict.html,cc0039e4183f03e87d312d16303b701930f92200efdd56e2c1431ce5891b2585,2,"CHRISTOE, Ian",AUSTRALIAN GREENS,False,Greens,1706,40168,True
vic_la_2018,Murray Plains,murray-plains,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/murrayplainsdistrict.html,cc0039e4183f03e87d312d16303b701930f92200efdd56e2c1431ce5891b2585,3,"WALSH, Peter",THE NATIONALS,False,Coalition,24234,40168,True
vic_la_2018,Murray Plains,murray-plains,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/murrayplainsdistrict.html,cc0039e4183f03e87d312d16303b701930f92200efdd56e2c1431ce5891b2585,4,"WILLIAMS, Peter",AUSTRALIAN LABOR PARTY,False,ALP,7790,40168,True
vic_la_2018,Narracan,narracan,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/narracandistrict.html,fca1c3fd1acc570012d63ba014485fea146e34f0699a00f60b85eab9ca060562,1,"LAMBDEN, Guss",,True,Other/Independent,1425,44870,True
vic_la_2018,Narracan,narracan,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/narracandistrict.html,fca1c3fd1acc570012d63ba014485fea146e34f0699a00f60b85eab9ca060562,2,"BLACKWOOD, Gary",LIBERAL,False,Coalition,23207,44870,True
vic_la_2018,Narracan,narracan,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/narracandistrict.html,fca1c3fd1acc570012d63ba014485fea146e34f0699a00f60b85eab9ca060562,3,"HORNSTRA, William",AUSTRALIAN GREENS,False,Greens,2679,44870,True
vic_la_2018,Narracan,narracan,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/narracandistrict.html,fca1c3fd1acc570012d63ba014485fea146e34f0699a00f60b85eab9ca060562,4,"IERFONE, Carlo",,True,Other/Independent,1613,44870,True
vic_la_2018,Narracan,narracan,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/narracandistrict.html,fca1c3fd1acc570012d63ba014485fea146e34f0699a00f60b85eab9ca060562,5,"MAXFIELD, Christine",AUSTRALIAN LABOR PARTY,False,ALP,15946,44870,True
vic_la_2018,Narre Warren North,narre-warren-north,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/narrewarrennorthdistrict.html,5bfece137866d102a9c93cb4c52214e7d99de863861acc0a151faa3a0c6a9c11,1,"GREISS, Sami",LABOUR DLP,False,Other/Independent,1680,37491,True
vic_la_2018,Narre Warren North,narre-warren-north,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/narrewarrennorthdistrict.html,5bfece137866d102a9c93cb4c52214e7d99de863861acc0a151faa3a0c6a9c11,2,"MAHMOOD, Zeeshan",TRANSPORT MATTERS,False,Other/Independent,1234,37491,True
vic_la_2018,Narre Warren North,narre-warren-north,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/narrewarrennorthdistrict.html,5bfece137866d102a9c93cb4c52214e7d99de863861acc0a151faa3a0c6a9c11,3,"DONNELLAN, Luke",AUSTRALIAN LABOR PARTY,False,ALP,18790,37491,True
vic_la_2018,Narre Warren North,narre-warren-north,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/narrewarrennorthdistrict.html,5bfece137866d102a9c93cb4c52214e7d99de863861acc0a151faa3a0c6a9c11,4,"FITZGERALD, Vikki",LIBERAL,False,Coalition,13474,37491,True
vic_la_2018,Narre Warren North,narre-warren-north,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/narrewarrennorthdistrict.html,5bfece137866d102a9c93cb4c52214e7d99de863861acc0a151faa3a0c6a9c11,5,"BAUER, Stefanie",AUSTRALIAN GREENS,False,Greens,2313,37491,True
vic_la_2018,Narre Warren South,narre-warren-south,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/narrewarrensouthdistrict.html,546bcf481185f4eba62409dae1a4ab42fd4eee45fcee64de29b5f30503275ba3,1,"SINGH, Gagandeep",TRANSPORT MATTERS,False,Other/Independent,2317,41650,True
vic_la_2018,Narre Warren South,narre-warren-south,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/narrewarrensouthdistrict.html,546bcf481185f4eba62409dae1a4ab42fd4eee45fcee64de29b5f30503275ba3,2,"SEREY, Susan",LIBERAL,False,Coalition,15822,41650,True
vic_la_2018,Narre Warren South,narre-warren-south,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/narrewarrensouthdistrict.html,546bcf481185f4eba62409dae1a4ab42fd4eee45fcee64de29b5f30503275ba3,3,"BUTLER, Michael",AUSTRALIAN GREENS,False,Greens,2714,41650,True
vic_la_2018,Narre Warren South,narre-warren-south,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/narrewarrensouthdistrict.html,546bcf481185f4eba62409dae1a4ab42fd4eee45fcee64de29b5f30503275ba3,4,"MAAS, Gary",AUSTRALIAN LABOR PARTY,False,ALP,20797,41650,True
vic_la_2018,Nepean,nepean,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/nepeandistrict.html,aa9629328024c4026bc943253767e15aef669d6b002cc16af941af4b99dcb357,1,"MULVANY, Simon",,True,Other/Independent,1776,42257,True
vic_la_2018,Nepean,nepean,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/nepeandistrict.html,aa9629328024c4026bc943253767e15aef669d6b002cc16af941af4b99dcb357,2,"GULLY, Rodger",,True,Other/Independent,996,42257,True
vic_la_2018,Nepean,nepean,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/nepeandistrict.html,aa9629328024c4026bc943253767e15aef669d6b002cc16af941af4b99dcb357,3,"BRAYNE, Chris",AUSTRALIAN LABOR PARTY,False,ALP,15835,42257,True
vic_la_2018,Nepean,nepean,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/nepeandistrict.html,aa9629328024c4026bc943253767e15aef669d6b002cc16af941af4b99dcb357,4,"JOSEPH, Russell",LIBERAL,False,Coalition,18570,42257,True
vic_la_2018,Nepean,nepean,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/nepeandistrict.html,aa9629328024c4026bc943253767e15aef669d6b002cc16af941af4b99dcb357,5,"SAUNDERS, Paul",AUSTRALIAN GREENS,False,Greens,5080,42257,True
vic_la_2018,Niddrie,niddrie,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/niddriedistrict.html,9e99f95cc2464591fa69ab8270c8860f09b641af5330e7e23f2c2264bde1f93c,1,"REESON, Ben",LIBERAL,False,Coalition,13121,38407,True
vic_la_2018,Niddrie,niddrie,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/niddriedistrict.html,9e99f95cc2464591fa69ab8270c8860f09b641af5330e7e23f2c2264bde1f93c,2,"PRIMMER, Rebbecca",ANIMAL JUSTICE PARTY,False,Other/Independent,1615,38407,True
vic_la_2018,Niddrie,niddrie,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/niddriedistrict.html,9e99f95cc2464591fa69ab8270c8860f09b641af5330e7e23f2c2264bde1f93c,3,"DESMARAIS, Jean-Luke",AUSTRALIAN GREENS,False,Greens,2629,38407,True
vic_la_2018,Niddrie,niddrie,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/niddriedistrict.html,9e99f95cc2464591fa69ab8270c8860f09b641af5330e7e23f2c2264bde1f93c,4,"CARROLL, Ben",AUSTRALIAN LABOR PARTY,False,ALP,21042,38407,True
vic_la_2018,Northcote,northcote,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northcotedistrict.html,43eb93778c564bbf4ba60f16b93d78f4cb8759a493f2c25d768d3b72b3442eaf,1,"THORPE, Lidia",AUSTRALIAN GREENS,False,Greens,16816,42552,True
vic_la_2018,Northcote,northcote,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northcotedistrict.html,43eb93778c564bbf4ba60f16b93d78f4cb8759a493f2c25d768d3b72b3442eaf,2,"EDWARDS, Bryony",,True,Other/Independent,444,42552,True
vic_la_2018,Northcote,northcote,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northcotedistrict.html,43eb93778c564bbf4ba60f16b93d78f4cb8759a493f2c25d768d3b72b3442eaf,3,"MacISAAC, John",LIBERAL,False,Coalition,4570,42552,True
vic_la_2018,Northcote,northcote,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northcotedistrict.html,43eb93778c564bbf4ba60f16b93d78f4cb8759a493f2c25d768d3b72b3442eaf,4,"FINK, Samuel",LIBERAL DEMOCRATS,False,Other/Independent,500,42552,True
vic_la_2018,Northcote,northcote,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northcotedistrict.html,43eb93778c564bbf4ba60f16b93d78f4cb8759a493f2c25d768d3b72b3442eaf,5,"THEOPHANOUS, Kat",AUSTRALIAN LABOR PARTY,False,ALP,17748,42552,True
vic_la_2018,Northcote,northcote,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northcotedistrict.html,43eb93778c564bbf4ba60f16b93d78f4cb8759a493f2c25d768d3b72b3442eaf,6,"BRAMANTE, David",ANIMAL JUSTICE PARTY,False,Other/Independent,1026,42552,True
vic_la_2018,Northcote,northcote,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/northcotedistrict.html,43eb93778c564bbf4ba60f16b93d78f4cb8759a493f2c25d768d3b72b3442eaf,7,"SMARRELLI, Franca",FIONA PATTEN'S REASON PARTY,False,Other/Independent,1448,42552,True
vic_la_2018,Oakleigh,oakleigh,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/oakleighdistrict.html,4d2a7034582006dc45c0558997e448894dd5a8b0dfb5b97d441dbcbca1dd7cbe,1,"EDMONDS, Andrew",LIBERAL,False,Coalition,10946,35847,True
vic_la_2018,Oakleigh,oakleigh,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/oakleighdistrict.html,4d2a7034582006dc45c0558997e448894dd5a8b0dfb5b97d441dbcbca1dd7cbe,2,"MORGAN, Peter",AUSTRALIAN GREENS,False,Greens,3897,35847,True
vic_la_2018,Oakleigh,oakleigh,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/oakleighdistrict.html,4d2a7034582006dc45c0558997e448894dd5a8b0dfb5b97d441dbcbca1dd7cbe,3,"KIOUPELIS, Parashos",,True,Other/Independent,373,35847,True
vic_la_2018,Oakleigh,oakleigh,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/oakleighdistrict.html,4d2a7034582006dc45c0558997e448894dd5a8b0dfb5b97d441dbcbca1dd7cbe,4,"DIMOPOULOS, Steve",AUSTRALIAN LABOR PARTY,False,ALP,19202,35847,True
vic_la_2018,Oakleigh,oakleigh,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/oakleighdistrict.html,4d2a7034582006dc45c0558997e448894dd5a8b0dfb5b97d441dbcbca1dd7cbe,5,"HOULT, Brandon",SUSTAINABLE AUSTRALIA,False,Other/Independent,594,35847,True
vic_la_2018,Oakleigh,oakleigh,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/oakleighdistrict.html,4d2a7034582006dc45c0558997e448894dd5a8b0dfb5b97d441dbcbca1dd7cbe,6,"PARKER, Suzanne",ANIMAL JUSTICE PARTY,False,Other/Independent,835,35847,True
vic_la_2018,Ovens Valley,ovens-valley,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/ovensvalleydistrict.html,4d10140b92b980020c5e9138a0695e66473156744e63dbbaa2c64de5575579b2,1,"DYER, Ray",,True,Other/Independent,1013,37437,True
vic_la_2018,Ovens Valley,ovens-valley,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/ovensvalleydistrict.html,4d10140b92b980020c5e9138a0695e66473156744e63dbbaa2c64de5575579b2,2,"FIDGE, Julian",AUSTRALIAN COUNTRY PARTY,False,Other/Independent,3214,37437,True
