election_id,district_name,district_id,contest,source_url,source_sha256,candidate_order,candidate_name,party_raw,independent_status,party_family,first_preference_votes,formal_votes,district_reconciled
vic_la_2014,Footscray,footscray,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/footscraydistrict.html,205c3fea820f0b8dd1fce4e8229f4ffb533643b31e317a731f53f0cf8ebe4328,3,"VU, Kim",LIBERAL,False,Coalition,10386,38867,True
vic_la_2014,Footscray,footscray,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/footscraydistrict.html,205c3fea820f0b8dd1fce4e8229f4ffb533643b31e317a731f53f0cf8ebe4328,4,"THOMSON, Marsha",AUSTRALIAN LABOR PARTY,False,ALP,17542,38867,True
vic_la_2014,Footscray,footscray,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/footscraydistrict.html,205c3fea820f0b8dd1fce4e8229f4ffb533643b31e317a731f53f0cf8ebe4328,5,"BETTS, Ken",VOICE FOR THE WEST,False,Other/Independent,1272,38867,True
vic_la_2014,Forest Hill,forest-hill,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/foresthilldistrict.html,e7e47d266e3804013dd666c5408632ccc40320e761b2e86fbfe723e098b2fc6d,1,"ROGERS, Kane",ANIMAL JUSTICE PARTY,False,Other/Independent,999,36892,True
vic_la_2014,Forest Hill,forest-hill,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/foresthilldistrict.html,e7e47d266e3804013dd666c5408632ccc40320e761b2e86fbfe723e098b2fc6d,2,"TROTTER, Melissa",AUSTRALIAN COUNTRY ALLIANCE,False,Other/Independent,211,36892,True
vic_la_2014,Forest Hill,forest-hill,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/foresthilldistrict.html,e7e47d266e3804013dd666c5408632ccc40320e761b2e86fbfe723e098b2fc6d,3,"ANGUS, Neil",LIBERAL,False,Coalition,18340,36892,True
vic_la_2014,Forest Hill,forest-hill,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/foresthilldistrict.html,e7e47d266e3804013dd666c5408632ccc40320e761b2e86fbfe723e098b2fc6d,4,"RICHARDS, Pauline",AUSTRALIAN LABOR PARTY,False,ALP,12984,36892,True
vic_la_2014,Forest Hill,forest-hill,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/foresthilldistrict.html,e7e47d266e3804013dd666c5408632ccc40320e761b2e86fbfe723e098b2fc6d,5,"ATKINSON, Brewis",AUSTRALIAN GREENS,False,Greens,3289,36892,True
vic_la_2014,Forest Hill,forest-hill,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/foresthilldistrict.html,e7e47d266e3804013dd666c5408632ccc40320e761b2e86fbfe723e098b2fc6d,6,"MADDISON, Lynne",AUSTRALIAN CHRISTIANS,False,Other/Independent,561,36892,True
vic_la_2014,Forest Hill,forest-hill,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/foresthilldistrict.html,e7e47d266e3804013dd666c5408632ccc40320e761b2e86fbfe723e098b2fc6d,7,"ROSS, Wendy",FAMILY FIRST,False,Other/Independent,508,36892,True
vic_la_2014,Frankston,frankston,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/frankstondistrict.html,e6acca82e35bcfd96745cc24570c041a53ea9412cbd477686c5b4c8e40a39f33,1,"ARMISTEAD, Sean",LIBERAL,False,Coalition,12542,34994,True
vic_la_2014,Frankston,frankston,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/frankstondistrict.html,e6acca82e35bcfd96745cc24570c041a53ea9412cbd477686c5b4c8e40a39f33,2,"WALLACE, Anthony",AUSTRALIAN CHRISTIANS,False,Other/Independent,308,34994,True
vic_la_2014,Frankston,frankston,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/frankstondistrict.html,e6acca82e35bcfd96745cc24570c041a53ea9412cbd477686c5b4c8e40a39f33,3,"TOSCANO, Joseph",,True,Other/Independent,140,34994,True
vic_la_2014,Frankston,frankston,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/frankstondistrict.html,e6acca82e35bcfd96745cc24570c041a53ea9412cbd477686c5b4c8e40a39f33,4,"SWAIN, Jeanette",AUSTRALIAN GREENS,False,Greens,2790,34994,True
vic_la_2014,Frankston,frankston,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/frankstondistrict.html,e6acca82e35bcfd96745cc24570c041a53ea9412cbd477686c5b4c8e40a39f33,5,"NICHOLLS, Alan",PEOPLE POWER VICTORIA/NO SMART METERS,False,Other/Independent,158,34994,True
vic_la_2014,Frankston,frankston,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/frankstondistrict.html,e6acca82e35bcfd96745cc24570c041a53ea9412cbd477686c5b4c8e40a39f33,6,"MILLER, Jamie",SEX PARTY,False,Other/Independent,972,34994,True
vic_la_2014,Frankston,frankston,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/frankstondistrict.html,e6acca82e35bcfd96745cc24570c041a53ea9412cbd477686c5b4c8e40a39f33,7,"TOOTELL, Marianne",,True,Other/Independent,87,34994,True
vic_la_2014,Frankston,frankston,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/frankstondistrict.html,e6acca82e35bcfd96745cc24570c041a53ea9412cbd477686c5b4c8e40a39f33,8,"EDBROOKE, Paul",AUSTRALIAN LABOR PARTY,False,ALP,12241,34994,True
vic_la_2014,Frankston,frankston,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/frankstondistrict.html,e6acca82e35bcfd96745cc24570c041a53ea9412cbd477686c5b4c8e40a39f33,9,"SMITH, Reade",,True,Other/Independent,179,34994,True
vic_la_2014,Frankston,frankston,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/frankstondistrict.html,e6acca82e35bcfd96745cc24570c041a53ea9412cbd477686c5b4c8e40a39f33,10,"BREEN, Jerome",,True,Other/Independent,311,34994,True
vic_la_2014,Frankston,frankston,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/frankstondistrict.html,e6acca82e35bcfd96745cc24570c041a53ea9412cbd477686c5b4c8e40a39f33,11,"MASON, Paul",FAMILY FIRST,False,Other/Independent,415,34994,True
vic_la_2014,Frankston,frankston,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/frankstondistrict.html,e6acca82e35bcfd96745cc24570c041a53ea9412cbd477686c5b4c8e40a39f33,12,"SHAW, Geoff",,True,Other/Independent,4514,34994,True
vic_la_2014,Frankston,frankston,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/frankstondistrict.html,e6acca82e35bcfd96745cc24570c041a53ea9412cbd477686c5b4c8e40a39f33,13,"VOGT, Mervyn K.",,True,Other/Independent,125,34994,True
vic_la_2014,Frankston,frankston,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/frankstondistrict.html,e6acca82e35bcfd96745cc24570c041a53ea9412cbd477686c5b4c8e40a39f33,14,"TREGENZA, Lin",RISE UP AUSTRALIA PARTY,False,Other/Independent,212,34994,True
vic_la_2014,Geelong,geelong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/geelongdistrict.html,7f865a8b1649ded1270db2c813069a865b421d0fc53d8b1de9b9f44a03cc80f1,1,"PEGAN, Pedro",SHOOTERS AND FISHERS PARTY VICTORIA,False,Other/Independent,1021,40255,True
vic_la_2014,Geelong,geelong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/geelongdistrict.html,7f865a8b1649ded1270db2c813069a865b421d0fc53d8b1de9b9f44a03cc80f1,2,"LEEN, Tony",AUSTRALIAN COUNTRY ALLIANCE,False,Other/Independent,564,40255,True
vic_la_2014,Geelong,geelong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/geelongdistrict.html,7f865a8b1649ded1270db2c813069a865b421d0fc53d8b1de9b9f44a03cc80f1,3,"HATHWAY, Sarah",SOCIALIST ALLIANCE,False,Other/Independent,468,40255,True
vic_la_2014,Geelong,geelong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/geelongdistrict.html,7f865a8b1649ded1270db2c813069a865b421d0fc53d8b1de9b9f44a03cc80f1,4,"MANN, Douglas James",,True,Other/Independent,659,40255,True
vic_la_2014,Geelong,geelong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/geelongdistrict.html,7f865a8b1649ded1270db2c813069a865b421d0fc53d8b1de9b9f44a03cc80f1,5,"KONTELJ, Paula",LIBERAL,False,Coalition,15232,40255,True
vic_la_2014,Geelong,geelong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/geelongdistrict.html,7f865a8b1649ded1270db2c813069a865b421d0fc53d8b1de9b9f44a03cc80f1,6,"LINDSAY, Bruce",AUSTRALIAN GREENS,False,Greens,4833,40255,True
vic_la_2014,Geelong,geelong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/geelongdistrict.html,7f865a8b1649ded1270db2c813069a865b421d0fc53d8b1de9b9f44a03cc80f1,7,"CLARK, Ruth",FAMILY FIRST,False,Other/Independent,962,40255,True
vic_la_2014,Geelong,geelong,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/geelongdistrict.html,7f865a8b1649ded1270db2c813069a865b421d0fc53d8b1de9b9f44a03cc80f1,8,"COUZENS, Christine",AUSTRALIAN LABOR PARTY,False,ALP,16516,40255,True
vic_la_2014,Gembrook,gembrook,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gembrookdistrict.html,728186dce00c3b225cb21bfb251d5c11e43703a9931683b106f8da81be5823bc,1,"HEFFERNAN, Damian",,True,Other/Independent,519,37761,True
vic_la_2014,Gembrook,gembrook,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gembrookdistrict.html,728186dce00c3b225cb21bfb251d5c11e43703a9931683b106f8da81be5823bc,2,"ROSS, Collin",AUSTRALIAN LABOR PARTY,False,ALP,11568,37761,True
vic_la_2014,Gembrook,gembrook,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gembrookdistrict.html,728186dce00c3b225cb21bfb251d5c11e43703a9931683b106f8da81be5823bc,3,"BEARD, Simon",AUSTRALIAN CHRISTIANS,False,Other/Independent,659,37761,True
vic_la_2014,Gembrook,gembrook,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gembrookdistrict.html,728186dce00c3b225cb21bfb251d5c11e43703a9931683b106f8da81be5823bc,4,"DEAN, Frank",,True,Other/Independent,248,37761,True
vic_la_2014,Gembrook,gembrook,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gembrookdistrict.html,728186dce00c3b225cb21bfb251d5c11e43703a9931683b106f8da81be5823bc,5,"SCHILLING, Michael",AUSTRALIAN GREENS,False,Greens,3197,37761,True
vic_la_2014,Gembrook,gembrook,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gembrookdistrict.html,728186dce00c3b225cb21bfb251d5c11e43703a9931683b106f8da81be5823bc,6,"STOOPS, Alan",AUSTRALIAN COUNTRY ALLIANCE,False,Other/Independent,518,37761,True
vic_la_2014,Gembrook,gembrook,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gembrookdistrict.html,728186dce00c3b225cb21bfb251d5c11e43703a9931683b106f8da81be5823bc,7,"VERDAN, Ferdie",RISE UP AUSTRALIA PARTY,False,Other/Independent,406,37761,True
vic_la_2014,Gembrook,gembrook,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gembrookdistrict.html,728186dce00c3b225cb21bfb251d5c11e43703a9931683b106f8da81be5823bc,8,"BATTIN, Brad",LIBERAL,False,Coalition,20646,37761,True
vic_la_2014,Gippsland East,gippsland-east,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gippslandeastdistrict.html,ae3061a4c09902d00d316348305a382bfb85d22d5195c3322d3bc625ea5bbb16,1,"HUTCHISON, David",AUSTRALIAN COUNTRY ALLIANCE,False,Other/Independent,1436,38076,True
vic_la_2014,Gippsland East,gippsland-east,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gippslandeastdistrict.html,ae3061a4c09902d00d316348305a382bfb85d22d5195c3322d3bc625ea5bbb16,2,"CAMPBELL-SMITH, Scott",AUSTRALIAN GREENS,False,Greens,3035,38076,True
vic_la_2014,Gippsland East,gippsland-east,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gippslandeastdistrict.html,ae3061a4c09902d00d316348305a382bfb85d22d5195c3322d3bc625ea5bbb16,3,"JACK, Jenny",RISE UP AUSTRALIA PARTY,False,Other/Independent,531,38076,True
vic_la_2014,Gippsland East,gippsland-east,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gippslandeastdistrict.html,ae3061a4c09902d00d316348305a382bfb85d22d5195c3322d3bc625ea5bbb16,4,"MAXFIELD, Kate",AUSTRALIAN LABOR PARTY,False,ALP,7754,38076,True
vic_la_2014,Gippsland East,gippsland-east,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gippslandeastdistrict.html,ae3061a4c09902d00d316348305a382bfb85d22d5195c3322d3bc625ea5bbb16,5,"GARDNER, Peter",,True,Other/Independent,763,38076,True
vic_la_2014,Gippsland East,gippsland-east,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gippslandeastdistrict.html,ae3061a4c09902d00d316348305a382bfb85d22d5195c3322d3bc625ea5bbb16,6,"BULL, Tim",THE NATIONALS,False,Coalition,22984,38076,True
vic_la_2014,Gippsland East,gippsland-east,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gippslandeastdistrict.html,ae3061a4c09902d00d316348305a382bfb85d22d5195c3322d3bc625ea5bbb16,7,"McDONALD, Leigh",,True,Other/Independent,929,38076,True
vic_la_2014,Gippsland East,gippsland-east,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gippslandeastdistrict.html,ae3061a4c09902d00d316348305a382bfb85d22d5195c3322d3bc625ea5bbb16,8,"McKENZIE, Peter Warren",,True,Other/Independent,644,38076,True
vic_la_2014,Gippsland South,gippsland-south,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gippslandsouthdistrict.html,a7f93eaab3baf4e9a757eb11b8a3b8d488eea5998dc6bcc2482801af461bf2a4,1,"WINTERTON, Patrick",RISE UP AUSTRALIA PARTY,False,Other/Independent,1076,35745,True
vic_la_2014,Gippsland South,gippsland-south,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gippslandsouthdistrict.html,a7f93eaab3baf4e9a757eb11b8a3b8d488eea5998dc6bcc2482801af461bf2a4,2,"PSAILA, Lynn",AUSTRALIAN LABOR PARTY,False,ALP,7819,35745,True
vic_la_2014,Gippsland South,gippsland-south,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gippslandsouthdistrict.html,a7f93eaab3baf4e9a757eb11b8a3b8d488eea5998dc6bcc2482801af461bf2a4,3,"PIPER, Phil",,True,Other/Independent,1093,35745,True
vic_la_2014,Gippsland South,gippsland-south,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gippslandsouthdistrict.html,a7f93eaab3baf4e9a757eb11b8a3b8d488eea5998dc6bcc2482801af461bf2a4,4,"MEESTER, Deb",AUSTRALIAN COUNTRY ALLIANCE,False,Other/Independent,1853,35745,True
vic_la_2014,Gippsland South,gippsland-south,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gippslandsouthdistrict.html,a7f93eaab3baf4e9a757eb11b8a3b8d488eea5998dc6bcc2482801af461bf2a4,5,"RYAN, Peter",THE NATIONALS,False,Coalition,20468,35745,True
vic_la_2014,Gippsland South,gippsland-south,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/gippslandsouthdistrict.html,a7f93eaab3baf4e9a757eb11b8a3b8d488eea5998dc6bcc2482801af461bf2a4,6,"ONLEY, Ian",AUSTRALIAN GREENS,False,Greens,3436,35745,True
vic_la_2014,Hastings,hastings,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/hastingsdistrict.html,442f033c4be61c939cf25971074fed07ff5995c0df35a2f57ea3113fea62c0c7,1,"LESLIE, Scot",AUSTRALIAN COUNTRY ALLIANCE,False,Other/Independent,940,41634,True
vic_la_2014,Hastings,hastings,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/hastingsdistrict.html,442f033c4be61c939cf25971074fed07ff5995c0df35a2f57ea3113fea62c0c7,2,"MADIGAN, Paul",,True,Other/Independent,343,41634,True
vic_la_2014,Hastings,hastings,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/hastingsdistrict.html,442f033c4be61c939cf25971074fed07ff5995c0df35a2f57ea3113fea62c0c7,3,"FAGAN, Derek",AUSTRALIAN GREENS,False,Greens,3096,41634,True
vic_la_2014,Hastings,hastings,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/hastingsdistrict.html,442f033c4be61c939cf25971074fed07ff5995c0df35a2f57ea3113fea62c0c7,4,"BURGESS, Neale",LIBERAL,False,Coalition,21316,41634,True
vic_la_2014,Hastings,hastings,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/hastingsdistrict.html,442f033c4be61c939cf25971074fed07ff5995c0df35a2f57ea3113fea62c0c7,5,"HOSKING, Steven",AUSTRALIAN LABOR PARTY,False,ALP,13109,41634,True
vic_la_2014,Hastings,hastings,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/hastingsdistrict.html,442f033c4be61c939cf25971074fed07ff5995c0df35a2f57ea3113fea62c0c7,6,"ROBERTSON, Colin",RISE UP AUSTRALIA PARTY,False,Other/Independent,697,41634,True
vic_la_2014,Hastings,hastings,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/hastingsdistrict.html,442f033c4be61c939cf25971074fed07ff5995c0df35a2f57ea3113fea62c0c7,7,"ANDERSSON, Robert",,True,Other/Independent,2133,41634,True
vic_la_2014,Hawthorn,hawthorn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/hawthorndistrict.html,18f21de30536ce87d5e629e8dd72b20b2732a9653691319290f06ca1eb5a92b2,1,"HARTNETT, Tim",AUSTRALIAN GREENS,False,Greens,8042,37710,True
vic_la_2014,Hawthorn,hawthorn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/hawthorndistrict.html,18f21de30536ce87d5e629e8dd72b20b2732a9653691319290f06ca1eb5a92b2,2,"PESUTTO, John",LIBERAL,False,Coalition,20551,37710,True
vic_la_2014,Hawthorn,hawthorn,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/hawthorndistrict.html,18f21de30536ce87d5e629e8dd72b20b2732a9653691319290f06ca1eb5a92b2,3,"McNALLY, John",AUSTRALIAN LABOR PARTY,False,ALP,9117,37710,True
vic_la_2014,Ivanhoe,ivanhoe,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/ivanhoedistrict.html,bfa5483862ece29d72bec6521e2cf96a6d357e130bd6e9651cd57864da07ba24,1,"GREWAL, Gurmender",AUSTRALIAN CHRISTIANS,False,Other/Independent,558,39302,True
vic_la_2014,Ivanhoe,ivanhoe,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/ivanhoedistrict.html,bfa5483862ece29d72bec6521e2cf96a6d357e130bd6e9651cd57864da07ba24,2,"KENNEDY, Paul",AUSTRALIAN GREENS,False,Greens,6147,39302,True
vic_la_2014,Ivanhoe,ivanhoe,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/ivanhoedistrict.html,bfa5483862ece29d72bec6521e2cf96a6d357e130bd6e9651cd57864da07ba24,3,"BOER, Jesse",FAMILY FIRST,False,Other/Independent,474,39302,True
vic_la_2014,Ivanhoe,ivanhoe,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/ivanhoedistrict.html,bfa5483862ece29d72bec6521e2cf96a6d357e130bd6e9651cd57864da07ba24,4,"ZIEBELL, Carl",LIBERAL,False,Coalition,15730,39302,True
vic_la_2014,Ivanhoe,ivanhoe,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/ivanhoedistrict.html,bfa5483862ece29d72bec6521e2cf96a6d357e130bd6e9651cd57864da07ba24,5,"LANGDON, Craig",,True,Other/Independent,1905,39302,True
vic_la_2014,Ivanhoe,ivanhoe,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/ivanhoedistrict.html,bfa5483862ece29d72bec6521e2cf96a6d357e130bd6e9651cd57864da07ba24,6,"MOHAMED, Abdirizak H.",,True,Other/Independent,355,39302,True
vic_la_2014,Ivanhoe,ivanhoe,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/ivanhoedistrict.html,bfa5483862ece29d72bec6521e2cf96a6d357e130bd6e9651cd57864da07ba24,7,"CARBINES, Anthony",AUSTRALIAN LABOR PARTY,False,ALP,14133,39302,True
vic_la_2014,Kew,kew,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/kewdistrict.html,968bfe3068ebc265e62d907b9cb970681a14d86d8e2a514a9149775f80dd8456,1,"FRANKES, Lynn",AUSTRALIAN GREENS,False,Greens,6433,39433,True
vic_la_2014,Kew,kew,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/kewdistrict.html,968bfe3068ebc265e62d907b9cb970681a14d86d8e2a514a9149775f80dd8456,2,"SMITH, Tim",LIBERAL,False,Coalition,22552,39433,True
vic_la_2014,Kew,kew,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/kewdistrict.html,968bfe3068ebc265e62d907b9cb970681a14d86d8e2a514a9149775f80dd8456,3,"GAFFEY, James Matthew",AUSTRALIAN LABOR PARTY,False,ALP,10448,39433,True
vic_la_2014,Keysborough,keysborough,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/keysboroughdistrict.html,d6d94e92143e8bdebba1d906c0773dd673bd0d6b8f5c41ac748c792f1dc07d9d,1,"PAKULA, Martin",AUSTRALIAN LABOR PARTY,False,ALP,19678,37094,True
vic_la_2014,Keysborough,keysborough,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/keysboroughdistrict.html,d6d94e92143e8bdebba1d906c0773dd673bd0d6b8f5c41ac748c792f1dc07d9d,2,"CUNNINGHAM, Andrew",RISE UP AUSTRALIA PARTY,False,Other/Independent,1093,37094,True
vic_la_2014,Keysborough,keysborough,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/keysboroughdistrict.html,d6d94e92143e8bdebba1d906c0773dd673bd0d6b8f5c41ac748c792f1dc07d9d,3,"FLEMING, Adrianne",LIBERAL,False,Coalition,11811,37094,True
vic_la_2014,Keysborough,keysborough,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/keysboroughdistrict.html,d6d94e92143e8bdebba1d906c0773dd673bd0d6b8f5c41ac748c792f1dc07d9d,4,"FYFIELD, Susan",AUSTRALIAN GREENS,False,Greens,2126,37094,True
vic_la_2014,Keysborough,keysborough,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/keysboroughdistrict.html,d6d94e92143e8bdebba1d906c0773dd673bd0d6b8f5c41ac748c792f1dc07d9d,5,"VO, Hung",,True,Other/Independent,2000,37094,True
vic_la_2014,Keysborough,keysborough,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/keysboroughdistrict.html,d6d94e92143e8bdebba1d906c0773dd673bd0d6b8f5c41ac748c792f1dc07d9d,6,"CARTY, Michael",,True,Other/Independent,386,37094,True
vic_la_2014,Kororoit,kororoit,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/kororoitdistrict.html,1aa4b05f68d7bc11cb8d478e8489b2b1d3da83a2b8c157485d27eaa821dbcfa6,1,"GIUDICE, Margaret",,True,Other/Independent,2918,39657,True
vic_la_2014,Kororoit,kororoit,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/kororoitdistrict.html,1aa4b05f68d7bc11cb8d478e8489b2b1d3da83a2b8c157485d27eaa821dbcfa6,2,"HILL, Philip",AUSTRALIAN GREENS,False,Greens,2921,39657,True
vic_la_2014,Kororoit,kororoit,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/kororoitdistrict.html,1aa4b05f68d7bc11cb8d478e8489b2b1d3da83a2b8c157485d27eaa821dbcfa6,3,"KESIC, Goran",LIBERAL,False,Coalition,8690,39657,True
vic_la_2014,Kororoit,kororoit,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/kororoitdistrict.html,1aa4b05f68d7bc11cb8d478e8489b2b1d3da83a2b8c157485d27eaa821dbcfa6,4,"TURNER, Shashi",VOICE FOR THE WEST,False,Other/Independent,1215,39657,True
vic_la_2014,Kororoit,kororoit,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/kororoitdistrict.html,1aa4b05f68d7bc11cb8d478e8489b2b1d3da83a2b8c157485d27eaa821dbcfa6,5,"KAIROUZ, Marlene",AUSTRALIAN LABOR PARTY,False,ALP,23913,39657,True
vic_la_2014,Lara,lara,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/laradistrict.html,742b6fc02c484527460501ac7d31b8d38828222da8a75b130b11050142f801ab,1,"LACEY, Gregory",AUSTRALIAN GREENS,False,Greens,3413,38364,True
vic_la_2014,Lara,lara,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/laradistrict.html,742b6fc02c484527460501ac7d31b8d38828222da8a75b130b11050142f801ab,2,"REED, George",AUSTRALIAN COUNTRY ALLIANCE,False,Other/Independent,1148,38364,True
vic_la_2014,Lara,lara,general-election,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/laradistrict.html,742b6fc02c484527460501ac7d31b8d38828222da8a75b130b11050142f801ab,3,"EREN, John",AUSTRALIAN LABOR PARTY,False,ALP,21457,38364,True
